timestamp,orig_cadence,frac,cadence_raw,cadence_spm,enhanced_speed,heart_rate,step_length
2026-07-04 07:09:53+00:00,81,0.5,81.5,163.0,2.501,127,0.91
2026-07-04 07:09:54+00:00,81,0.5,81.5,163.0,2.51,127,0.93
2026-07-04 07:09:55+00:00,81,0.5,81.5,163.0,2.51,128,0.93
2026-07-04 07:09:56+00:00,81,0.5,81.5,163.0,2.501,127,0.91
2026-07-04 07:09:57+00:00,81,0.5,81.5,163.0,2.501,127,0.91
2026-07-04 07:09:58+00:00,81,0.5,81.5,163.0,2.501,127,0.93
2026-07-04 07:09:59+00:00,81,0.5,81.5,163.0,2.501,128,0.93
2026-07-04 07:10:00+00:00,81,0.5,81.5,163.0,2.501,127,0.91
2026-07-04 07:10:01+00:00,81,0.5,81.5,163.0,2.501,127,0.91
2026-07-04 07:10:02+00:00,81,0.5,81.5,163.0,2.501,127,0.91
2026-07-04 07:10:03+00:00,81,0.5,81.5,163.0,2.491,127,0.92
2026-07-04 07:10:04+00:00,81,0.5,81.5,163.0,2.491,127,0.92
2026-07-04 07:10:05+00:00,80,0.5,80.5,161.0,2.473,127,0.93
2026-07-04 07:10:06+00:00,80,0.5,80.5,161.0,2.473,127,0.93
2026-07-04 07:10:07+00:00,80,0.5,80.5,161.0,2.473,127,0.93
2026-07-04 07:10:08+00:00,80,0.5,80.5,161.0,2.463,127,0.91
2026-07-04 07:10:09+00:00,81,0.5,81.5,163.0,2.454,127,0.9
2026-07-04 07:10:10+00:00,80,0.5,80.5,161.0,2.454,126,0.9
2026-07-04 07:10:11+00:00,80,0.5,80.5,161.0,2.445,126,0.91
2026-07-04 07:10:12+00:00,81,0.5,81.5,163.0,2.435,126,0.9
2026-07-04 07:10:13+00:00,81,0.5,81.5,163.0,2.426,126,0.9
2026-07-04 07:10:14+00:00,81,0.5,81.5,163.0,2.417,127,0.9
2026-07-04 07:10:15+00:00,81,0.0,81.0,162.0,2.407,126,0.89
2026-07-04 07:10:16+00:00,79,0.5,79.5,159.0,2.389,126,0.88
2026-07-04 07:10:17+00:00,79,0.5,79.5,159.0,2.389,127,0.91
2026-07-04 07:10:18+00:00,79,0.5,79.5,159.0,2.389,126,0.91
2026-07-04 07:10:19+00:00,79,0.5,79.5,159.0,2.379,126,0.9
2026-07-04 07:10:20+00:00,79,0.5,79.5,159.0,2.379,127,0.9
2026-07-04 07:10:21+00:00,79,0.5,79.5,159.0,2.379,126,0.89
2026-07-04 07:10:22+00:00,79,0.5,79.5,159.0,2.37,126,0.9
2026-07-04 07:10:23+00:00,79,0.5,79.5,159.0,2.37,126,0.89
2026-07-04 07:10:24+00:00,79,0.5,79.5,159.0,2.361,126,0.89
2026-07-04 07:10:25+00:00,80,0.0,80.0,160.0,2.361,125,0.89
2026-07-04 07:10:26+00:00,80,0.5,80.5,161.0,2.342,125,0.88
2026-07-04 07:10:27+00:00,80,0.5,80.5,161.0,2.323,124,0.87
2026-07-04 07:10:28+00:00,80,0.5,80.5,161.0,2.323,124,0.87
2026-07-04 07:10:29+00:00,80,0.5,80.5,161.0,2.314,124,0.87
2026-07-04 07:10:30+00:00,80,0.5,80.5,161.0,2.305,124,0.86
2026-07-04 07:10:31+00:00,79,0.5,79.5,159.0,2.305,124,0.88
2026-07-04 07:10:32+00:00,79,0.5,79.5,159.0,2.295,125,0.87
2026-07-04 07:10:33+00:00,79,0.5,79.5,159.0,2.286,125,0.87
2026-07-04 07:10:34+00:00,79,0.5,79.5,159.0,2.277,124,0.86
2026-07-04 07:10:35+00:00,79,0.5,79.5,159.0,2.267,124,0.86
2026-07-04 07:10:36+00:00,80,0.5,80.5,161.0,2.258,124,0.85
2026-07-04 07:10:37+00:00,80,0.5,80.5,161.0,2.258,123,0.85
2026-07-04 07:10:38+00:00,80,0.5,80.5,161.0,2.258,123,0.85
2026-07-04 07:10:39+00:00,80,0.5,80.5,161.0,2.258,122,0.85
2026-07-04 07:10:40+00:00,80,0.5,80.5,161.0,2.258,122,0.85
2026-07-04 07:10:41+00:00,80,0.5,80.5,161.0,2.258,121,0.85
2026-07-04 07:10:42+00:00,79,0.5,79.5,159.0,2.249,121,0.85
2026-07-04 07:10:43+00:00,79,0.5,79.5,159.0,2.249,121,0.85
2026-07-04 07:10:44+00:00,80,0.5,80.5,161.0,2.239,121,0.85
2026-07-04 07:10:45+00:00,80,0.5,80.5,161.0,2.239,121,0.83
2026-07-04 07:10:46+00:00,81,0.5,81.5,163.0,2.23,121,0.81
2026-07-04 07:10:47+00:00,81,0.5,81.5,163.0,2.23,121,0.81
2026-07-04 07:10:48+00:00,82,0.5,82.5,165.0,2.239,121,0.82
2026-07-04 07:10:49+00:00,83,0.5,83.5,167.0,2.249,121,0.82
2026-07-04 07:10:50+00:00,84,0.0,84.0,168.0,2.249,121,0.81
2026-07-04 07:10:51+00:00,84,0.0,84.0,168.0,2.258,121,0.81
2026-07-04 07:10:52+00:00,83,0.5,83.5,167.0,2.258,121,0.82
2026-07-04 07:10:53+00:00,83,0.5,83.5,167.0,2.267,121,0.82
2026-07-04 07:10:54+00:00,82,0.5,82.5,165.0,2.277,121,0.82
2026-07-04 07:10:55+00:00,82,0.5,82.5,165.0,2.277,121,0.82
2026-07-04 07:10:56+00:00,82,0.5,82.5,165.0,2.277,121,0.83
2026-07-04 07:10:57+00:00,82,0.5,82.5,165.0,2.277,122,0.83
2026-07-04 07:10:58+00:00,82,0.5,82.5,165.0,2.277,121,0.83
2026-07-04 07:10:59+00:00,82,0.5,82.5,165.0,2.286,121,0.84
2026-07-04 07:11:00+00:00,82,0.5,82.5,165.0,2.286,122,0.84
2026-07-04 07:11:01+00:00,83,0.5,83.5,167.0,2.286,122,0.83
2026-07-04 07:11:02+00:00,83,0.5,83.5,167.0,2.286,122,0.83
2026-07-04 07:11:03+00:00,83,0.5,83.5,167.0,2.286,122,0.83
2026-07-04 07:11:04+00:00,84,0.0,84.0,168.0,2.286,121,0.83
2026-07-04 07:11:05+00:00,84,0.0,84.0,168.0,2.295,122,0.82
2026-07-04 07:11:06+00:00,84,0.5,84.5,169.0,2.295,122,0.82
2026-07-04 07:11:07+00:00,84,0.5,84.5,169.0,2.323,123,0.83
2026-07-04 07:11:08+00:00,84,0.5,84.5,169.0,2.333,123,0.83
2026-07-04 07:11:09+00:00,84,0.5,84.5,169.0,2.342,124,0.84
2026-07-04 07:11:10+00:00,85,0.0,85.0,170.0,2.351,124,0.83
2026-07-04 07:11:11+00:00,85,0.5,85.5,171.0,2.361,125,0.83
2026-07-04 07:11:12+00:00,85,0.0,85.0,170.0,2.37,125,0.84
2026-07-04 07:11:13+00:00,85,0.0,85.0,170.0,2.37,126,0.84
2026-07-04 07:11:14+00:00,84,0.5,84.5,169.0,2.379,126,0.85
2026-07-04 07:11:15+00:00,83,0.5,83.5,167.0,2.389,126,0.86
2026-07-04 07:11:16+00:00,83,0.5,83.5,167.0,2.398,126,0.87
2026-07-04 07:11:17+00:00,83,0.5,83.5,167.0,2.407,127,0.87
2026-07-04 07:11:18+00:00,83,0.5,83.5,167.0,2.417,127,0.87
2026-07-04 07:11:19+00:00,83,0.5,83.5,167.0,2.417,127,0.87
2026-07-04 07:11:20+00:00,82,0.5,82.5,165.0,2.417,127,0.87
2026-07-04 07:11:21+00:00,82,0.5,82.5,165.0,2.417,128,0.87
2026-07-04 07:11:22+00:00,82,0.5,82.5,165.0,2.407,127,0.88
2026-07-04 07:11:23+00:00,82,0.5,82.5,165.0,2.407,127,0.88
2026-07-04 07:11:24+00:00,82,0.5,82.5,165.0,2.407,128,0.88
2026-07-04 07:11:25+00:00,81,0.5,81.5,163.0,2.407,127,0.88
2026-07-04 07:11:26+00:00,82,0.5,82.5,165.0,2.407,127,0.88
2026-07-04 07:11:27+00:00,82,0.5,82.5,165.0,2.398,128,0.88
2026-07-04 07:11:28+00:00,81,0.5,81.5,163.0,2.398,127,0.88
2026-07-04 07:11:29+00:00,81,0.5,81.5,163.0,2.398,127,0.88
2026-07-04 07:11:30+00:00,81,0.5,81.5,163.0,2.398,128,0.88
2026-07-04 07:11:31+00:00,83,0.0,83.0,166.0,2.389,127,0.86
2026-07-04 07:11:32+00:00,83,0.0,83.0,166.0,2.389,127,0.86
2026-07-04 07:11:33+00:00,82,0.5,82.5,165.0,2.379,128,0.86
2026-07-04 07:11:34+00:00,82,0.5,82.5,165.0,2.379,127,0.86
2026-07-04 07:11:35+00:00,82,0.5,82.5,165.0,2.37,127,0.86
2026-07-04 07:11:36+00:00,82,0.5,82.5,165.0,2.37,127,0.86
2026-07-04 07:11:37+00:00,83,0.5,83.5,167.0,2.361,128,0.85
2026-07-04 07:11:38+00:00,83,0.5,83.5,167.0,2.361,127,0.85
2026-07-04 07:11:39+00:00,84,0.5,84.5,169.0,2.351,127,0.85
2026-07-04 07:11:40+00:00,84,0.5,84.5,169.0,2.361,128,0.84
2026-07-04 07:11:41+00:00,84,0.5,84.5,169.0,2.361,127,0.84
2026-07-04 07:11:42+00:00,82,0.5,82.5,165.0,2.351,127,0.86
2026-07-04 07:11:43+00:00,82,0.5,82.5,165.0,2.351,128,0.86
2026-07-04 07:11:44+00:00,82,0.5,82.5,165.0,2.342,127,0.86
2026-07-04 07:11:45+00:00,82,0.5,82.5,165.0,2.333,127,0.85
2026-07-04 07:11:46+00:00,82,0.5,82.5,165.0,2.333,128,0.85
2026-07-04 07:11:47+00:00,82,0.5,82.5,165.0,2.333,127,0.85
2026-07-04 07:11:48+00:00,82,0.5,82.5,165.0,2.333,127,0.85
2026-07-04 07:11:49+00:00,82,0.5,82.5,165.0,2.333,128,0.84
2026-07-04 07:11:50+00:00,82,0.5,82.5,165.0,2.342,127,0.85
2026-07-04 07:11:51+00:00,82,0.5,82.5,165.0,2.342,128,0.86
2026-07-04 07:11:52+00:00,82,0.5,82.5,165.0,2.342,128,0.86
2026-07-04 07:11:53+00:00,83,0.0,83.0,166.0,2.342,128,0.85
2026-07-04 07:11:54+00:00,83,0.5,83.5,167.0,2.342,128,0.85
2026-07-04 07:11:55+00:00,83,0.5,83.5,167.0,2.351,128,0.85
2026-07-04 07:11:56+00:00,83,0.5,83.5,167.0,2.351,128,0.85
2026-07-04 07:11:57+00:00,83,0.5,83.5,167.0,2.351,128,0.85
2026-07-04 07:11:58+00:00,82,0.5,82.5,165.0,2.351,128,0.85
2026-07-04 07:11:59+00:00,82,0.5,82.5,165.0,2.351,128,0.86
2026-07-04 07:12:00+00:00,83,0.5,83.5,167.0,2.361,128,0.86
2026-07-04 07:12:01+00:00,83,0.5,83.5,167.0,2.361,128,0.85
2026-07-04 07:12:02+00:00,83,0.5,83.5,167.0,2.361,127,0.85
2026-07-04 07:12:03+00:00,83,0.5,83.5,167.0,2.37,127,0.86
2026-07-04 07:12:04+00:00,83,0.5,83.5,167.0,2.37,127,0.86
2026-07-04 07:12:05+00:00,83,0.5,83.5,167.0,2.361,127,0.85
2026-07-04 07:12:06+00:00,83,0.5,83.5,167.0,2.351,127,0.85
2026-07-04 07:12:07+00:00,82,0.5,82.5,165.0,2.351,127,0.85
2026-07-04 07:12:08+00:00,81,0.5,81.5,163.0,2.342,126,0.87
2026-07-04 07:12:09+00:00,81,0.5,81.5,163.0,2.342,126,0.87
2026-07-04 07:12:10+00:00,82,0.5,82.5,165.0,2.333,126,0.85
2026-07-04 07:12:11+00:00,82,0.5,82.5,165.0,2.323,126,0.85
2026-07-04 07:12:12+00:00,82,0.5,82.5,165.0,2.323,126,0.85
2026-07-04 07:12:13+00:00,82,0.5,82.5,165.0,2.314,126,0.84
2026-07-04 07:12:14+00:00,83,0.5,83.5,167.0,2.314,127,0.84
2026-07-04 07:12:15+00:00,83,0.5,83.5,167.0,2.314,126,0.84
2026-07-04 07:12:16+00:00,83,0.5,83.5,167.0,2.314,126,0.84
2026-07-04 07:12:17+00:00,83,0.5,83.5,167.0,2.314,126,0.84
2026-07-04 07:12:18+00:00,83,0.5,83.5,167.0,2.314,126,0.84
2026-07-04 07:12:19+00:00,83,0.5,83.5,167.0,2.314,126,0.84
2026-07-04 07:12:20+00:00,81,0.0,81.0,162.0,2.314,126,0.85
2026-07-04 07:12:21+00:00,80,0.5,80.5,161.0,2.305,126,0.85
2026-07-04 07:12:22+00:00,80,0.0,80.0,160.0,2.305,126,0.86
2026-07-04 07:12:23+00:00,80,0.0,80.0,160.0,2.305,125,0.86
2026-07-04 07:12:24+00:00,80,0.0,80.0,160.0,2.314,125,0.87
2026-07-04 07:12:25+00:00,82,0.5,82.5,165.0,2.323,125,0.86
2026-07-04 07:12:26+00:00,84,0.5,84.5,169.0,2.342,125,0.84
2026-07-04 07:12:27+00:00,84,0.5,84.5,169.0,2.342,125,0.84
2026-07-04 07:12:28+00:00,84,0.5,84.5,169.0,2.342,125,0.84
2026-07-04 07:12:29+00:00,82,0.5,82.5,165.0,2.333,125,0.84
2026-07-04 07:12:30+00:00,81,0.5,81.5,163.0,2.333,125,0.85
2026-07-04 07:12:31+00:00,81,0.5,81.5,163.0,2.333,125,0.85
2026-07-04 07:12:32+00:00,81,0.5,81.5,163.0,2.333,124,0.85
2026-07-04 07:12:33+00:00,81,0.5,81.5,163.0,2.305,125,0.84
2026-07-04 07:12:34+00:00,82,0.5,82.5,165.0,2.295,125,0.83
2026-07-04 07:12:35+00:00,83,0.0,83.0,166.0,2.295,125,0.83
2026-07-04 07:12:36+00:00,82,0.5,82.5,165.0,2.295,125,0.83
2026-07-04 07:12:37+00:00,82,0.5,82.5,165.0,2.295,126,0.83
2026-07-04 07:12:38+00:00,83,0.0,83.0,166.0,2.295,126,0.83
2026-07-04 07:12:39+00:00,83,0.0,83.0,166.0,2.305,126,0.83
2026-07-04 07:12:40+00:00,83,0.0,83.0,166.0,2.323,126,0.84
2026-07-04 07:12:41+00:00,81,0.5,81.5,163.0,2.323,126,0.85
2026-07-04 07:12:42+00:00,80,0.5,80.5,161.0,2.333,127,0.85
2026-07-04 07:12:43+00:00,80,0.5,80.5,161.0,2.351,127,0.87
2026-07-04 07:12:44+00:00,80,0.5,80.5,161.0,2.361,127,0.87
2026-07-04 07:12:45+00:00,81,0.5,81.5,163.0,2.379,127,0.87
2026-07-04 07:12:46+00:00,83,0.0,83.0,166.0,2.389,128,0.87
2026-07-04 07:12:47+00:00,83,0.5,83.5,167.0,2.398,128,0.87
2026-07-04 07:12:48+00:00,83,0.5,83.5,167.0,2.417,128,0.87
2026-07-04 07:12:49+00:00,83,0.5,83.5,167.0,2.426,128,0.88
2026-07-04 07:12:50+00:00,83,0.5,83.5,167.0,2.426,129,0.88
2026-07-04 07:12:51+00:00,83,0.5,83.5,167.0,2.426,129,0.88
2026-07-04 07:12:52+00:00,82,0.5,82.5,165.0,2.417,129,0.88
2026-07-04 07:12:53+00:00,82,0.5,82.5,165.0,2.417,129,0.88
2026-07-04 07:12:54+00:00,82,0.5,82.5,165.0,2.426,130,0.89
2026-07-04 07:12:55+00:00,82,0.5,82.5,165.0,2.426,130,0.89
2026-07-04 07:12:56+00:00,82,0.5,82.5,165.0,2.426,130,0.88
2026-07-04 07:12:57+00:00,83,0.5,83.5,167.0,2.426,131,0.88
2026-07-04 07:12:58+00:00,83,0.5,83.5,167.0,2.426,130,0.88
2026-07-04 07:12:59+00:00,83,0.5,83.5,167.0,2.435,130,0.88
2026-07-04 07:13:00+00:00,83,0.5,83.5,167.0,2.435,130,0.88
2026-07-04 07:13:01+00:00,82,0.5,82.5,165.0,2.463,130,0.89
2026-07-04 07:13:02+00:00,82,0.5,82.5,165.0,2.473,131,0.9
2026-07-04 07:13:03+00:00,82,0.5,82.5,165.0,2.473,130,0.9
2026-07-04 07:13:04+00:00,82,0.5,82.5,165.0,2.473,130,0.9
2026-07-04 07:13:05+00:00,81,0.5,81.5,163.0,2.454,131,0.9
2026-07-04 07:13:06+00:00,81,0.5,81.5,163.0,2.454,130,0.91
2026-07-04 07:13:07+00:00,81,0.5,81.5,163.0,2.454,130,0.91
2026-07-04 07:13:08+00:00,80,0.5,80.5,161.0,2.473,131,0.93
2026-07-04 07:13:09+00:00,80,0.5,80.5,161.0,2.463,130,0.92
2026-07-04 07:13:10+00:00,80,0.5,80.5,161.0,2.454,130,0.92
2026-07-04 07:13:11+00:00,80,0.5,80.5,161.0,2.445,131,0.92
2026-07-04 07:13:12+00:00,80,0.5,80.5,161.0,2.435,130,0.91
2026-07-04 07:13:13+00:00,79,0.5,79.5,159.0,2.417,130,0.91
2026-07-04 07:13:14+00:00,79,0.5,79.5,159.0,2.407,129,0.9
2026-07-04 07:13:15+00:00,80,0.5,80.5,161.0,2.398,129,0.89
2026-07-04 07:13:16+00:00,81,0.5,81.5,163.0,2.389,129,0.88
2026-07-04 07:13:17+00:00,81,0.5,81.5,163.0,2.389,128,0.87
2026-07-04 07:13:18+00:00,82,0.5,82.5,165.0,2.379,128,0.87
2026-07-04 07:13:19+00:00,81,0.5,81.5,163.0,2.389,128,0.87
2026-07-04 07:13:20+00:00,80,0.5,80.5,161.0,2.398,128,0.89
2026-07-04 07:13:21+00:00,80,0.5,80.5,161.0,2.417,129,0.91
2026-07-04 07:13:22+00:00,80,0.5,80.5,161.0,2.417,128,0.91
2026-07-04 07:13:23+00:00,80,0.5,80.5,161.0,2.417,128,0.91
2026-07-04 07:13:24+00:00,80,0.5,80.5,161.0,2.417,129,0.9
2026-07-04 07:13:25+00:00,80,0.5,80.5,161.0,2.417,128,0.91
2026-07-04 07:13:26+00:00,80,0.5,80.5,161.0,2.407,128,0.89
2026-07-04 07:13:27+00:00,80,0.5,80.5,161.0,2.389,128,0.88
2026-07-04 07:13:28+00:00,81,0.0,81.0,162.0,2.379,128,0.88
2026-07-04 07:13:29+00:00,81,0.5,81.5,163.0,2.379,127,0.88
2026-07-04 07:13:30+00:00,81,0.5,81.5,163.0,2.37,127,0.87
2026-07-04 07:13:31+00:00,81,0.5,81.5,163.0,2.351,127,0.86
2026-07-04 07:13:32+00:00,81,0.5,81.5,163.0,2.342,127,0.86
2026-07-04 07:13:33+00:00,81,0.5,81.5,163.0,2.333,127,0.86
2026-07-04 07:13:34+00:00,80,0.5,80.5,161.0,2.314,127,0.87
2026-07-04 07:13:35+00:00,80,0.5,80.5,161.0,2.305,127,0.86
2026-07-04 07:13:36+00:00,80,0.5,80.5,161.0,2.295,127,0.86
2026-07-04 07:13:37+00:00,80,0.5,80.5,161.0,2.286,127,0.86
2026-07-04 07:13:38+00:00,80,0.5,80.5,161.0,2.286,127,0.86
2026-07-04 07:13:39+00:00,80,0.5,80.5,161.0,2.277,127,0.84
2026-07-04 07:13:40+00:00,81,0.5,81.5,163.0,2.267,127,0.84
2026-07-04 07:13:41+00:00,81,0.5,81.5,163.0,2.267,127,0.84
2026-07-04 07:13:42+00:00,81,0.5,81.5,163.0,2.258,127,0.84
2026-07-04 07:13:43+00:00,80,0.5,80.5,161.0,2.258,127,0.84
2026-07-04 07:13:44+00:00,80,0.5,80.5,161.0,2.258,127,0.84
2026-07-04 07:13:45+00:00,80,0.5,80.5,161.0,2.249,127,0.83
2026-07-04 07:13:46+00:00,82,0.5,82.5,165.0,2.249,127,0.82
2026-07-04 07:13:47+00:00,82,0.5,82.5,165.0,2.249,127,0.81
2026-07-04 07:13:48+00:00,81,0.5,81.5,163.0,2.249,126,0.82
2026-07-04 07:13:49+00:00,81,0.5,81.5,163.0,2.258,126,0.83
2026-07-04 07:13:50+00:00,81,0.5,81.5,163.0,2.267,126,0.83
2026-07-04 07:13:51+00:00,82,0.5,82.5,165.0,2.277,126,0.83
2026-07-04 07:13:52+00:00,82,0.5,82.5,165.0,2.277,126,0.83
2026-07-04 07:13:53+00:00,82,0.5,82.5,165.0,2.286,126,0.84
2026-07-04 07:13:54+00:00,81,0.5,81.5,163.0,2.295,126,0.84
2026-07-04 07:13:55+00:00,81,0.5,81.5,163.0,2.305,125,0.85
2026-07-04 07:13:56+00:00,81,0.5,81.5,163.0,2.305,125,0.85
2026-07-04 07:13:57+00:00,82,0.5,82.5,165.0,2.314,125,0.84
2026-07-04 07:13:58+00:00,82,0.5,82.5,165.0,2.314,125,0.84
2026-07-04 07:13:59+00:00,82,0.5,82.5,165.0,2.314,125,0.84
2026-07-04 07:14:00+00:00,82,0.5,82.5,165.0,2.323,125,0.85
2026-07-04 07:14:01+00:00,82,0.5,82.5,165.0,2.323,125,0.85
2026-07-04 07:14:02+00:00,82,0.5,82.5,165.0,2.333,125,0.85
2026-07-04 07:14:03+00:00,82,0.5,82.5,165.0,2.333,124,0.85
2026-07-04 07:14:04+00:00,82,0.5,82.5,165.0,2.333,125,0.85
2026-07-04 07:14:05+00:00,82,0.5,82.5,165.0,2.342,125,0.86
2026-07-04 07:14:06+00:00,82,0.5,82.5,165.0,2.342,125,0.86
2026-07-04 07:14:07+00:00,82,0.5,82.5,165.0,2.333,125,0.85
2026-07-04 07:14:08+00:00,80,0.5,80.5,161.0,2.333,124,0.86
2026-07-04 07:14:09+00:00,79,0.5,79.5,159.0,2.333,125,0.87
2026-07-04 07:14:10+00:00,79,0.5,79.5,159.0,2.333,125,0.89
2026-07-04 07:14:11+00:00,79,0.5,79.5,159.0,2.342,125,0.89
2026-07-04 07:14:12+00:00,80,0.5,80.5,161.0,2.342,125,0.88
2026-07-04 07:14:13+00:00,81,0.0,81.0,162.0,2.333,125,0.86
2026-07-04 07:14:14+00:00,80,0.5,80.5,161.0,2.333,126,0.86
2026-07-04 07:14:15+00:00,80,0.5,80.5,161.0,2.333,126,0.86
2026-07-04 07:14:16+00:00,80,0.5,80.5,161.0,2.333,126,0.86
2026-07-04 07:14:17+00:00,80,0.5,80.5,161.0,2.342,126,0.87
2026-07-04 07:14:18+00:00,81,0.5,81.5,163.0,2.342,126,0.87
2026-07-04 07:14:19+00:00,82,0.5,82.5,165.0,2.333,126,0.85
2026-07-04 07:14:20+00:00,82,0.5,82.5,165.0,2.333,126,0.85
2026-07-04 07:14:21+00:00,82,0.5,82.5,165.0,2.342,126,0.86
2026-07-04 07:14:22+00:00,82,0.5,82.5,165.0,2.351,126,0.86
2026-07-04 07:14:23+00:00,82,0.5,82.5,165.0,2.351,126,0.86
2026-07-04 07:14:24+00:00,81,0.5,81.5,163.0,2.351,126,0.86
2026-07-04 07:14:25+00:00,81,0.0,81.0,162.0,2.351,127,0.86
2026-07-04 07:14:26+00:00,81,0.0,81.0,162.0,2.342,127,0.87
2026-07-04 07:14:27+00:00,81,0.0,81.0,162.0,2.333,127,0.86
2026-07-04 07:14:28+00:00,81,0.5,81.5,163.0,2.333,126,0.85
2026-07-04 07:14:29+00:00,81,0.5,81.5,163.0,2.323,127,0.85
2026-07-04 07:14:30+00:00,81,0.5,81.5,163.0,2.323,127,0.85
2026-07-04 07:14:31+00:00,81,0.5,81.5,163.0,2.323,126,0.85
2026-07-04 07:14:32+00:00,81,0.5,81.5,163.0,2.323,127,0.85
2026-07-04 07:14:33+00:00,81,0.5,81.5,163.0,2.314,127,0.85
2026-07-04 07:14:34+00:00,81,0.5,81.5,163.0,2.314,127,0.85
2026-07-04 07:14:35+00:00,81,0.5,81.5,163.0,2.305,127,0.85
2026-07-04 07:14:36+00:00,81,0.5,81.5,163.0,2.305,127,0.85
2026-07-04 07:14:37+00:00,81,0.5,81.5,163.0,2.305,127,0.84
2026-07-04 07:14:38+00:00,81,0.5,81.5,163.0,2.295,128,0.84
2026-07-04 07:14:39+00:00,81,0.5,81.5,163.0,2.295,127,0.84
2026-07-04 07:14:40+00:00,81,0.5,81.5,163.0,2.295,127,0.85
2026-07-04 07:14:41+00:00,81,0.5,81.5,163.0,2.286,127,0.85
2026-07-04 07:14:42+00:00,81,0.5,81.5,163.0,2.286,127,0.85
2026-07-04 07:14:43+00:00,81,0.5,81.5,163.0,2.286,127,0.84
2026-07-04 07:14:44+00:00,81,0.5,81.5,163.0,2.295,126,0.84
2026-07-04 07:14:45+00:00,81,0.5,81.5,163.0,2.295,126,0.85
2026-07-04 07:14:46+00:00,81,0.5,81.5,163.0,2.295,126,0.85
2026-07-04 07:14:47+00:00,81,0.5,81.5,163.0,2.295,126,0.85
2026-07-04 07:14:48+00:00,80,0.0,80.0,160.0,2.305,127,0.85
2026-07-04 07:14:49+00:00,80,0.0,80.0,160.0,2.295,126,0.86
2026-07-04 07:14:50+00:00,79,0.5,79.5,159.0,2.295,126,0.87
2026-07-04 07:14:51+00:00,79,0.5,79.5,159.0,2.295,127,0.87
2026-07-04 07:14:52+00:00,80,0.5,80.5,161.0,2.295,126,0.86
2026-07-04 07:14:53+00:00,80,0.5,80.5,161.0,2.295,126,0.86
2026-07-04 07:14:54+00:00,80,0.5,80.5,161.0,2.286,127,0.86
2026-07-04 07:14:55+00:00,80,0.5,80.5,161.0,2.277,127,0.85
2026-07-04 07:14:56+00:00,81,0.5,81.5,163.0,2.267,127,0.84
2026-07-04 07:14:57+00:00,81,0.5,81.5,163.0,2.258,126,0.84
2026-07-04 07:14:58+00:00,81,0.5,81.5,163.0,2.258,127,0.84
2026-07-04 07:14:59+00:00,81,0.5,81.5,163.0,2.258,127,0.84
2026-07-04 07:15:00+00:00,81,0.5,81.5,163.0,2.249,127,0.83
2026-07-04 07:15:01+00:00,81,0.5,81.5,163.0,2.239,127,0.83
2026-07-04 07:15:02+00:00,80,0.0,80.0,160.0,2.239,127,0.84
2026-07-04 07:15:03+00:00,80,0.5,80.5,161.0,2.239,127,0.84
2026-07-04 07:15:04+00:00,80,0.5,80.5,161.0,2.239,126,0.84
2026-07-04 07:15:05+00:00,80,0.5,80.5,161.0,2.239,126,0.84
2026-07-04 07:15:06+00:00,80,0.5,80.5,161.0,2.239,126,0.84
2026-07-04 07:15:07+00:00,81,0.0,81.0,162.0,2.239,125,0.83
2026-07-04 07:15:08+00:00,81,0.5,81.5,163.0,2.239,125,0.83
2026-07-04 07:15:09+00:00,80,0.5,80.5,161.0,2.239,125,0.83
2026-07-04 07:15:10+00:00,80,0.5,80.5,161.0,2.23,126,0.84
2026-07-04 07:15:11+00:00,80,0.5,80.5,161.0,2.221,126,0.83
2026-07-04 07:15:12+00:00,79,0.5,79.5,159.0,2.221,126,0.84
2026-07-04 07:15:13+00:00,79,0.5,79.5,159.0,2.221,126,0.84
2026-07-04 07:15:14+00:00,80,0.5,80.5,161.0,2.221,126,0.84
2026-07-04 07:15:15+00:00,81,0.5,81.5,163.0,2.211,125,0.83
2026-07-04 07:15:16+00:00,81,0.5,81.5,163.0,2.211,126,0.82
2026-07-04 07:15:17+00:00,81,0.5,81.5,163.0,2.211,126,0.82
2026-07-04 07:15:18+00:00,81,0.5,81.5,163.0,2.193,125,0.8
2026-07-04 07:15:19+00:00,81,0.5,81.5,163.0,2.193,125,0.8
2026-07-04 07:15:20+00:00,81,0.5,81.5,163.0,2.193,126,0.81
2026-07-04 07:15:21+00:00,81,0.5,81.5,163.0,2.183,126,0.81
2026-07-04 07:15:22+00:00,81,0.5,81.5,163.0,2.183,126,0.8
2026-07-04 07:15:23+00:00,81,0.5,81.5,163.0,2.183,125,0.8
2026-07-04 07:15:24+00:00,81,0.5,81.5,163.0,2.183,126,0.8
2026-07-04 07:15:25+00:00,81,0.5,81.5,163.0,2.193,126,0.8
2026-07-04 07:15:26+00:00,81,0.5,81.5,163.0,2.202,126,0.81
2026-07-04 07:15:27+00:00,81,0.5,81.5,163.0,2.202,125,0.81
2026-07-04 07:15:28+00:00,81,0.5,81.5,163.0,2.211,126,0.81
2026-07-04 07:15:29+00:00,80,0.5,80.5,161.0,2.221,126,0.82
2026-07-04 07:15:30+00:00,80,0.5,80.5,161.0,2.23,126,0.82
2026-07-04 07:15:31+00:00,81,0.5,81.5,163.0,2.239,126,0.83
2026-07-04 07:15:32+00:00,81,0.5,81.5,163.0,2.239,126,0.82
